agr.r1,agr.r1.lb,agr.r1.ub,agr.r2,agr.r2.lb,agr.r2.ub,agr.rt.cl,agr.rt.cl.lb,agr.rt.cl.ub,agr.tr.cl,agr.tr.cl.lb,agr.tr.cl.ub,agr.st,agr.st.lb,agr.st.ub,cns.r1,cns.r1.lb,cns.r1.ub,cns.r2,cns.r2.lb,cns.r2.ub,cns.rt.cl,cns.rt.cl.lb,cns.rt.cl.ub,cns.tr.cl,cns.tr.cl.lb,cns.tr.cl.ub,cns.st,cns.st.lb,cns.st.ub,ext.r1,ext.r1.lb,ext.r1.ub,ext.r2,ext.r2.lb,ext.r2.ub,ext.rt.cl,ext.rt.cl.lb,ext.rt.cl.ub,ext.tr.cl,ext.tr.cl.lb,ext.tr.cl.ub,ext.st,ext.st.lb,ext.st.ub,neu.r1,neu.r1.lb,neu.r1.ub,neu.r2,neu.r2.lb,neu.r2.ub,neu.rt.cl,neu.rt.cl.lb,neu.rt.cl.ub,neu.tr.cl,neu.tr.cl.lb,neu.tr.cl.ub,neu.st,neu.st.lb,neu.st.ub,opn.r1,opn.r1.lb,opn.r1.ub,opn.r2,opn.r2.lb,opn.r2.ub,opn.rt.cl,opn.rt.cl.lb,opn.rt.cl.ub,opn.tr.cl,opn.tr.cl.lb,opn.tr.cl.ub,opn.st,opn.st.lb,opn.st.ub,state,samplesize
0.06860569683871456,-0.014771299363239843,0.15198269304066897,-0.01238276603130617,-0.06711016643018139,0.04234463436756906,0.09598434534646788,0.047489866509294466,0.14447882418364127,0.048555937648960885,7.298007805820531e-4,0.09638207451733971,0.5021615796296821,0.439770563006442,0.5645525962529223,0.20694341009641745,0.12766450759611084,0.28622231259672404,0.00496433762165073,-0.0554005446181863,0.06532921986148775,-0.00323812334711018,-0.06003329110607686,0.053557044411856505,0.02877632345693471,-0.017939833463932676,0.0754924803778021,0.4675891010587775,0.3977930290864482,0.5373851730311068,-0.03815705889799807,-0.1146283765775136,0.03831425878151745,0.01825424228493104,-0.04641953008942783,0.08292801465928991,0.03916988909114525,-0.0067139039298643455,0.08505368211215485,-0.01707440216582134,-0.06134866219052215,0.027199857858879472,0.5644608333080993,0.5055858578234349,0.6233358087927636,-0.1129117976507917,-0.19532832885291335,-0.03049526644867008,-0.0462766695407862,-0.10488139036840032,0.012328051286827922,0.0935800939358948,0.0407774891825831,0.1463826986892065,0.03608960474639253,-0.010021403631142846,0.0822006131239279,0.47599370274485425,0.4033987993635148,0.5485886061261938,0.08968222291818317,0.010314123571407277,0.16905032226495909,0.04340002000063084,-0.015663080466785273,0.10246312046804695,-0.0016530966839346025,-0.04926879611067713,0.045962602742807925,0.007396833174579835,-0.03617740087743163,0.0509710672265913,0.49631020343055204,0.42478955881947245,0.5678308480416315,1,1605
0.10577710852132244,-0.016624550989247575,0.22817876803189246,-0.005630649311625366,-0.07979742840616325,0.06853612978291251,0.01594128584301719,-0.03717201390692779,0.06905458559296217,0.049788598201859754,-0.0076028251925072165,0.10718002159622672,0.5037623888061128,0.41664182650286896,0.5908829511093566,0.05851522419804822,-0.042700593517285834,0.15973104191338228,-0.07478073371995914,-0.15776700857820508,0.008205541138286835,0.024785337260414,-0.028737129143793783,0.07830780366462178,0.019931094028822652,-0.036208468534962096,0.07607065659260741,0.5557057569269188,0.4613364203810908,0.650075093472747,-0.025063453613460924,-0.1508654208755413,0.10073851364861945,-0.08018246257447151,-0.16626461372870643,0.0058996885797633946,0.009439550253045052,-0.051579494323113734,0.07045859482920383,0.02230236982550149,-0.039163963247212025,0.083768702898215,0.5927735387651238,0.5182720015192076,0.6672750760110401,-0.06397861163838044,-0.17734354551848713,0.04938632224172626,-0.010747497022000707,-0.0819254018403086,0.06043040779630717,0.026187469120350082,-0.020768494492524294,0.07314343273322445,-0.0017986646038962908,-0.04649744125732229,0.04290011204952971,0.6287772152606483,0.5455316068505738,0.7120228236707228,0.01144827955184094,-0.10803591088659036,0.13093246999027225,0.0261839696891539,-0.056403494205780266,0.10877143358408806,-0.029066727251466137,-0.08859572773545386,0.030462273232521587,0.0022911533694794724,-0.05107955951148448,0.05566186625044343,0.5885523450903715,0.5128260774586147,0.6642786127221283,2,677
0.11500199749083502,0.07125561120764162,0.15874838377402842,0.017625841418689992,-0.014124790263443628,0.04937647310082361,0.01675158993234037,-0.00573491129919207,0.03923809116387281,0.047917855174888856,0.022769995614891406,0.07306571473488631,0.5128338430830492,0.4780987933467545,0.5475688928193441,0.08156859765725602,0.037975368472867144,0.1251618268416449,0.022354086479305976,-0.010269214087469164,0.054977387046081114,0.018769480467086937,-0.004398342494057049,0.041937303428230925,0.01254492219421908,-0.011992194828847213,0.037082039217285374,0.5294318514207604,0.49199222078661564,0.5668714820549051,-0.014637203712678314,-0.06205199484018379,0.03277758741482716,0.02849077073185504,-0.006454205921462373,0.06343574738517246,-0.02786922487605309,-0.051627500845297825,-0.00411094890680836,0.0033520641345593316,-0.020759499880101284,0.02746362814921995,0.5855450476611787,0.551905046058946,0.6191850492634114,-0.02946686279467042,-0.07569220278927122,0.016758477199930375,-0.005442482678416559,-0.03750229570928795,0.02661733035245483,0.014160633920625986,-0.008360153098084853,0.03668142093933682,0.0020799471841286494,-0.022090816263499423,0.02625071063175672,0.5859256771583928,0.5524940044623801,0.6193573498544056,-0.008744167485201184,-0.056773262046946396,0.03928492707654403,0.06401248810914803,0.028426828502160034,0.09959814771613601,0.027022539286615486,0.002013627861401882,0.05203145071182909,-0.006640344353499159,-0.030798328342609507,0.017517639635611187,0.5565205405045335,0.5222543106278897,0.5907867703811771,3,4459
0.047915272941574744,-0.1198763591418415,0.21570690502499099,0.091528228166743,-0.013610631805568171,0.19666708813905417,-0.002280950685011385,-0.10193447688138958,0.09737257551136681,-0.01021139815372461,-0.10311148567112784,0.08268868936367861,0.5232804467539105,0.3991163719396918,0.6474445215681293,0.003925274323136865,-0.16254640958886124,0.17039695823513495,0.059785551787092266,-0.059341255488201156,0.1789123590623857,-0.0060295802701229185,-0.09628533180340654,0.0842261712631607,-0.03320711596707541,-0.12320817715167105,0.05679394521752024,0.5196611340328365,0.38025985154132314,0.6590624165243498,-0.024708699101614797,-0.20880368513679992,0.15938628693357032,0.025235411484189275,-0.09701792129121575,0.14748874425959432,-0.031090061295501667,-0.1420500519958858,0.07986992940488245,0.011679725828937077,-0.0796719863361331,0.10303143799400725,0.5064093456731364,0.3599650651914235,0.6528536261548493,0.08816800081572893,-0.08311193864576447,0.2594479402772223,-3.8928788309721643e-4,-0.1195822937941405,0.11880371802794606,-0.008936034595165536,-0.09807752389928724,0.08020545470895618,-0.018232019925316714,-0.09895228710404036,0.062488247253406924,0.5745560702326806,0.459486611039829,0.6896255294255322,0.03211188228794589,-0.14977660094672324,0.21400036552261503,-0.06198552316613982,-0.17365826436648163,0.04968721803420198,0.08517922848752789,-0.009565375506557639,0.17992383248161342,-0.008882068247722738,-0.08413483294816036,0.06637069645271487,0.6158939483757215,0.491338790755886,0.740449105995557,4,336
0.12915312716202274,0.10018574577253181,0.15812050855151366,0.01917826727322632,-0.001619824341843143,0.03997635888829578,0.028576033575184692,0.012973238393018947,0.044178828757350436,0.06129397748836333,0.045025997718721955,0.0775619572580047,0.5314948443878732,0.5088418928574258,0.5541477959183206,0.025078422823898015,-0.0038881021632338024,0.054044947811029836,0.04025944158311868,0.018559820569643965,0.06195906259659339,0.013939870108425208,-0.002155561428233501,0.030035301645083917,0.03302249868672998,0.016578782128961817,0.04946621524449815,0.5401744933944245,0.5160864042241151,0.5642625825647337,-0.041411901367233675,-0.07032177970768945,-0.0125020230267779,0.0099289422908958435,-0.013651074825410461,0.033508959407202145,0.0018642981189882645,-0.013881525637281796,0.017610121875258324,0.002430334856569768,-0.012343887203180205,0.017204556916319738,0.5986648326455924,0.5774214469062059,0.619908218384979,0.02033120844276222,-0.009181883904863096,0.049844300790387534,-0.018246816946213683,-0.04083980060204779,0.0043461667096204235,0.016898897275070237,0.001678982695962159,0.032118811854178315,-0.0013663339328100891,-0.01688746202244572,0.014154794156825542,0.5725148025895992,0.5498666884033265,0.5951629167758717,-0.0010911880205957084,-0.03105198545892958,0.02886960941773816,0.015475866563049424,-0.007333731028462061,0.03828546415456091,-0.009626569670389395,-0.02526439478049544,0.006011255439716653,0.031142720415089847,0.015555018652836063,0.046730422177343627,0.5746143750084475,0.5542116334572228,0.5950171165596722,5,9968
0.108673957524277,0.05617786530622591,0.16117004974232807,0.027583116501579876,-0.00969752191581412,0.06486375491897386,0.012812034552349779,-0.015213307285076192,0.04083737638977575,0.07382261523920966,0.04658768097121008,0.10105754950720926,0.5560542471995836,0.5161937203436053,0.595914774055562,0.06396771876191731,0.009455039151166467,0.11848039837266816,0.027218504865408232,-0.011722556983568085,0.06615956671438455,0.024501062113994283,-0.006535906394883243,0.05553803062287181,0.04854705450574145,0.020954805821582972,0.07613930318989993,0.5626969202614119,0.5210043800130019,0.604389460509822,-0.021107342183080264,-0.07302149063593756,0.03080680626977703,0.024142355467991157,-0.016351864858825563,0.06463657579480789,-0.016794463444953136,-0.044236280482614083,0.01064735359270781,0.01576233930002512,-0.009389525731330823,0.040914204331381064,0.6266848682556879,0.5945284371529053,0.6588412993584705,0.06036260623434719,0.00757628912915901,0.11314892333953536,-0.05692441903011885,-0.09836706150937555,-0.015481776550862145,0.019408396418699653,-0.006876643437649523,0.04569343627504883,-0.0073123100454520916,-0.03385091257828286,0.01922629248737868,0.6037118192462412,0.5673973036297765,0.6400263348627059,0.08793989393635344,0.03255571379787572,0.14332407407483116,0.04741668536494855,0.006071427074095549,0.08876194365580155,-0.007926758717849387,-0.03712078625023384,0.021267268814535074,-0.00935121154918128,-0.03661836802124325,0.017915944922880685,0.6095064017690577,0.5734239216107823,0.6455888819273331,6,3300
0.059180192435608306,-0.003881722189613454,0.12224210706083007,0.03830094369478586,-0.006447501494046544,0.08304938888361826,0.04127083312836759,0.006058171712082334,0.07648349454465284,0.033047690188325186,-0.0019143830416147474,0.06800976341826512,0.5055012951981084,0.4595627593384604,0.5514398310577563,0.03942701929923643,-0.02327152628166266,0.10212556488013552,0.06477140538666562,0.021608670361685,0.10793414041164624,-8.809866844969717e-4,-0.03920059554681482,0.037438622177820874,0.0091415647540712,-0.02738960137455142,0.04567273088269382,0.4822407182149891,0.4318602034481014,0.5326212329818769,-0.055661282858065576,-0.11960691376348173,0.008284348047350572,0.0389392589304228,-0.007052041463002856,0.08493055932384845,-0.03607629990608703,-0.07247298100931407,3.203811971400049e-4,-0.018086203875175767,-0.049470653386440404,0.013298245636088873,0.5684682235259843,0.5279344826591179,0.6090019643928506,-0.06724197870075618,-0.1302900560077976,-0.004193901393714755,-0.0016499602041581908,-0.04827513154777985,0.04497521113946346,0.010994151151063369,-0.024140203659539363,0.0461285059616661,0.005197884164517188,-0.029230160283550077,0.03962592861258445,0.5327192463543979,0.4875607315639084,0.5778777611448874,0.002316887779845324,-0.061117896712545396,0.06575167227223605,0.04689288603337851,9.105840924285106e-4,0.0928751879743285,0.029579942453156843,-0.005774832993677603,0.06493471789999129,-0.021004096174220742,-0.0537565654475247,0.011748373099083215,0.5778258551426826,0.535123640796945,0.6205280694884202,7,2081
0.08941540756152754,0.05248081281394593,0.12635000230910914,0.018451740739702453,-0.011599613807127339,0.048503095286532245,0.023881851559613938,0.0033093809769197935,0.04445432214230808,0.05658099597428207,0.03430856448855502,0.07885342746000912,0.5103882418196484,0.4796578731694154,0.5411186104698814,0.078523810430284,0.04070287422279874,0.11634474663776927,0.004929759694104916,-0.024447764366867613,0.03430728375507744,0.0223619992162226,0.0023315019606022975,0.0423924964718429,0.011963198243155263,-0.009901986822362097,0.033828383308672626,0.5262458641798214,0.4926927604544994,0.5597989679051435,-0.03513702486775176,-0.07258369069808336,0.002309640962579837,0.010309204445521258,-0.02066517035970347,0.04128357925074598,-0.007760864667530896,-0.027994483872145252,0.012472754537083462,-0.0058805392769150176,-0.02575408275464469,0.013993004200814656,0.6078969524757093,0.5818815750542612,0.6339123298971574,0.028436897549104112,-0.010439126682440403,0.06731292178064863,3.794728313384222e-4,-0.0299120011469542,0.030670946809631044,-0.0013488488073010608,-0.01986495219215884,0.017167254577556718,0.00872816036574401,-0.011559247057715593,0.029015567789203615,0.6136545358586751,0.5857157320937737,0.6415933396235766,-3.115095118219717e-4,-0.0387629200094214,0.038139900985777464,0.028259762642153477,-0.00348586451046176,0.06000538979476871,-0.016265762709158686,-0.037315621824987856,0.004784096406670484,-0.0018089276098048176,-0.022217448818720925,0.01859959359911129,0.5964762588669822,0.5703996088930154,0.6225529088409489,8,5672
0.08789465745712509,0.05219852221160053,0.12359079270264964,0.009981707124405248,-0.016336090011713687,0.03629950426052418,0.01866454627314188,0.0016740641060708436,0.03565502844021292,0.03200422984599572,0.0126428599401918,0.05136559975179964,0.5209083545777708,0.49398854475929505,0.5478281643962468,0.08508728814876035,0.05126624879095155,0.11890832750656916,0.018980984592929833,-0.005657479513098969,0.04361944869895864,0.021159844110856762,0.004065722249656254,0.038253965972057276,0.009167421448454572,-0.009180637338749317,0.02751548023565846,0.560727145117866,0.5336681042270867,0.5877861860086454,-0.027321862322157733,-0.062394820673730964,0.007751096029415497,0.02171113193375549,-0.0063843968375515946,0.04980666070506257,-0.029799496063949903,-0.04662065483993336,-0.012978337287966442,-0.005500350331760754,-0.02204824802728874,0.011047547363767235,0.616272214490611,0.5935676902434479,0.638976738737774,0.011192858505251854,-0.024607299387757367,0.046993016398261075,-0.024741367982878477,-0.050087397840715066,6.046618749581111e-4,-0.0031672365255263047,-0.018163328302816858,0.01182885525176425,0.007944653144106138,-0.008861417357244068,0.024750723645456343,0.6270019914030553,0.6034226319067887,0.6505813508993221,-0.016707582292699575,-0.05259496458811601,0.019179800002716855,0.027599515502999265,-5.648338916883095e-5,0.05525551439516736,-0.01874347442537512,-0.03622716047605505,-0.0012597883746951904,-0.010866964925475264,-0.02919236609252408,0.0074584362415735525,0.5713345838760251,0.5471295767901361,0.5955395909619141,9,7248
0.14861231944076184,-0.0032797646446856288,0.30050440352620933,-0.019871371203896284,-0.12461759275066274,0.08487485034287016,0.09107951552343695,1.5349687442415655e-4,0.18200553417244975,-0.05335739242125977,-0.1619045593207447,0.05518977447822519,0.5939563147365142,0.49470838515203147,0.6932042443209969,0.14614009037499745,0.00585256489824329,0.2864276158517516,0.044590516455624465,-0.054834629247533115,0.14401566215878206,0.06318977076500178,-0.030563092247917992,0.15694263377792156,0.013041552592375721,-0.09527754224137161,0.12136064742612306,0.5188843060444523,0.3939898622599816,0.6437787498289231,0.07698308339844377,-0.08030406144534623,0.23427022824223376,-0.030154222575775536,-0.14432830747068814,0.08401986231913708,-0.03573888622859108,-0.12829871043949387,0.056820937982311706,0.05158563252510008,-0.027865667462732276,0.13103693251293244,0.5967534183803805,0.4930069323971053,0.7004999043636557,0.056932192611104354,-0.09966077706822657,0.21352516229043528,0.03294592028169869,-0.06666676770711083,0.13255860827050822,-0.003848212771660025,-0.09359416475066555,0.0858977392073455,-0.00232788312040048,-0.0988991908454923,0.09424342460469134,0.4884120457907932,0.37109634306450867,0.6057277485170778,-0.011787017755433178,-0.17499141761361622,0.15141738210274988,0.055959787950940525,-0.0536342592726565,0.16555383517453753,0.05940732273588674,-0.02279072338119362,0.1416053688529671,0.024548227914472802,-0.07283116515302734,0.12192762098197296,0.5606996216642524,0.4566662215802746,0.66473302174823,10,428
